balance,campaign,pdays,previous,housing,job_blue-collar,job_retired,job_student,contact_cellular,contact_unknown,poutcome_success,poutcome_unknown,y
-0.09188386750998408,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8827682103018026,-0.5,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.046156948205617734,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-2.11322882994029,7.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
0.27379313314755743,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8392679233419296,-0.5,187.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
-0.015471488608816421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,0.0,303.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
-2.1486649394675514,-0.5,217.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.10901296528755451,-0.5,525.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0
-0.2137247754688927,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.7818274246085168,0.0,326.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.44598939822038597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1
0.3329505413820767,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.18308672105287527,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.21623371857755833,0.0,14.0,9.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,1
0.1730339049343522,-0.5,89.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1
0.18601314732553795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
-0.3951712361521447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.7191677742898427,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.019704556852701952,-0.5,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.36641483949567777,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.4136563796244858,0.0,172.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
1.3661091143712858,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15672762151982597,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.10549801884945231,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.61325924348625,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5231766084564019,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.34825131671101406,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,-0.5,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
0.09494298299977469,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.3647018464762277,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5739652662406763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.7025772937820134,0.5,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5736252557532141,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.47129480212480585,9.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
1.0210669036143871,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.8688787221707241,5.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.12081304308406703,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.43323041269896845,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.11951337054798823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5372486027198503,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.8200641147696115,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.4451038629728248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.400928594933919,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.4030535866751572,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5014061389111389,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.026349834885645,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.14989493286990957,-0.5,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.42657475427271824,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0299736218887965,0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.4789853626963514,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.838759964713351,-0.5,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0
1.0672845927186478,1.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-2.141269211090703,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7659105272837493,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.32871954405101433,-0.5,100.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0.8425631157582684,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.115674077922512,-0.5,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0
0.2397547861464694,0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.7292252480097886,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.43323041269896845,-0.5,346.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.327303543786724,-0.5,115.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.09967035695615693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.11345167979769555,1.5,269.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
-0.2768946139687064,-0.5,349.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
-0.4815932147890656,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12081304308406703,0.0,183.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.13708105879956053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0
0.16944701514918947,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.4650362428549213,-0.5,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.217203453528159,-0.5,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3883950124716549,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2711254288887674,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.30959998356299173,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.32308513134063377,2.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.14747943504139893,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-2.0714049561029406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.49464347453180285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9402475125260721,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9215131523334389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.18358037362991983,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0723432300493942,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.16084983236234018,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.38229440653715335,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3931529958324086,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-2.1494803979928503,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.11445514423058809,0.5,254.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
-1.0787837684767698,1.0,183.0,4.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0
-0.2584376250205769,-0.5,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.7472792012694294,-0.5,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3177898064947895,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.27583245308710974,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1237910368525301,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.6750374093769724,-0.5,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.4626809700987355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.38273185511868496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5246312838317978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.1847475240992575,0.0,107.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1
-1.0787837684767698,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5628739909297892,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.39317818542191885,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.1555025226598878,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6265672952452774,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.36592116491264104,-0.5,364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
-0.17894193126749455,0.5,300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.5173313190720299,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.06846674302965847,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.39119665537700266,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.11045373481006784,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6981166504847288,0.0,351.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
-2.0257240870321715,0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.6419209845532771,-0.5,242.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
-0.10747423900668854,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.27634132474337614,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.14374080451090074,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
0.17064493410281864,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3897888137965453,2.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.04467870640202431,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.2197694686148821,0.5,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.022022049640437906,-0.5,365.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0.15304500238829094,-0.5,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,7.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2676379767532713,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3905615525074178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.5355307505790101,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.47477291330633226,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.8160433258786928,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.23286956764809633,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.0787837684767698,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5698513748408801,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.25155520491560307,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7730202998525058,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7762833974705898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.01629832586283672,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.16867669024462537,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.350541171545408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.181912341138026,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6201942042592297,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4173291299704279,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19182571480396532,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.0787837684767698,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.5525530697595749,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.4854568993641326,0.5,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.2696959421191925,6.5,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
0.26350306627685366,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.5959009991606768,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.36636858052916277,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.8549829197650574,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3672025370943541,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.18358037362991983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.08949321557075895,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.31292148277985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.4598288178286825,0.0,231.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
-0.14344410927252366,-0.5,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.9992237233621808,0.0,128.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
-0.09380578065231171,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.3991925793823701,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
-0.22001176358850044,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2691820397406917,-0.5,171.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
-0.046964213382808546,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.867379487157319,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
2.1729235929970527,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.1718405603850914,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7428390049840459,-0.5,365.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.2343597235383688,0.0,98.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
1.2242697048108517,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3605304247321728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6349519272299735,-0.5,92.0,2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1
-0.6665390804385695,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6515374662196638,-0.5,38.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0
0.43831694577907304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3216108202703138,0.0,96.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.6091192631563238,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0008032644582031649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
2.126774144976408,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4400262158682724,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5209896291134397,-0.5,166.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0
0.8687733367686828,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.8369799867466943,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8308519520592922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.3006106550817138,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1
-0.7092967081332961,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.11345167979769555,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
0.23110128957056084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.0787837684767698,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05712197376873599,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-0.08806233896330108,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.17894193126749455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3263579568759363,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6048460726425596,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.15643662059651026,0.5,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0
1.5186104824997984,-0.5,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0
0.6094470749788279,0.0,344.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.2429707465793374,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
1.4992199741615089,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0
-0.73898817392957,0.0,330.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.2859381322715254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
0.006383484473985013,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2509429207333585,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1468579127841354,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.305712294323563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0
-1.0787837684767698,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1063234117582392,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.040965981127471386,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003998493811794291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.07863530807166545,0.0,345.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.5264459244165218,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3102197114293073,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0621673066004132,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
